,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
102,7.779667,0.019091,0.045191,0.003000,1587.875251,0.561749,0.952671
103,7.639557,0.018665,0.037193,0.003000,1587.875251,0.561749,0.952671
104,7.730343,0.018435,0.032085,0.003000,1587.875251,0.561749,0.952671
105,7.811825,0.018863,0.032502,0.003000,1587.875251,0.561749,0.952671
106,7.598330,0.018967,0.036765,0.003000,1587.875251,0.561749,0.952671
107,7.798602,0.018338,0.032300,0.003000,1587.875251,0.561749,0.952671
108,7.664852,0.018120,0.038090,0.003000,1587.875251,0.561749,0.952671
109,7.825210,0.017460,0.024285,0.003000,1587.875251,0.561749,0.952671
110,7.638319,0.017611,0.020587,0.003000,1587.875251,0.561749,0.952671
111,7.730070,0.017564,0.019036,0.003000,1587.875251,0.561749,0.952671
112,7.708239,0.017853,0.019772,0.003000,1587.875251,0.561749,0.952671
113,7.801286,0.017871,0.025396,0.003000,1587.875251,0.561749,0.952671
114,7.716390,0.018283,0.028150,0.003000,1587.875251,0.561749,0.952671
115,7.613123,0.017969,0.026790,0.003000,1587.875251,0.561749,0.952671
116,7.829846,0.017528,0.022368,0.003000,1587.875251,0.561749,0.952671
117,7.831830,0.017475,0.024110,0.003000,1587.875251,0.561749,0.952671
118,7.767467,0.017208,0.031285,0.003000,1587.875251,0.561749,0.952671
119,7.684860,0.017034,0.027226,0.003000,1587.875251,0.561749,0.952671
120,7.678355,0.016554,0.032111,0.001500,1587.875251,0.561749,0.952671
121,7.725767,0.016552,0.027916,0.001500,1587.875251,0.561749,0.952671
122,7.745778,0.016444,0.025062,0.001500,1587.875251,0.561749,0.952671
123,7.646590,0.016603,0.022733,0.001500,1587.875251,0.561749,0.952671
124,7.732720,0.016040,0.023634,0.001500,1587.875251,0.561749,0.952671
125,7.733531,0.016234,0.019515,0.001500,1587.875251,0.561749,0.952671
126,7.828608,0.016405,0.020363,0.001500,1587.875251,0.561749,0.952671
127,7.664540,0.016329,0.018734,0.001500,1587.875251,0.561749,0.952671
128,7.619961,0.016227,0.021674,0.001500,1587.875251,0.561749,0.952671
129,7.762968,0.015814,0.015660,0.001500,1587.875251,0.561749,0.952671
130,7.755046,0.016185,0.019773,0.001500,1587.875251,0.561749,0.952671
131,7.629240,0.015828,0.019988,0.001500,1587.875251,0.561749,0.952671
132,7.819920,0.015898,0.023491,0.001500,1587.875251,0.561749,0.952671
133,7.617253,0.015914,0.026650,0.001500,1587.875251,0.561749,0.952671
134,7.764770,0.016008,0.017013,0.001500,1587.875251,0.561749,0.952671
135,7.798899,0.015860,0.017779,0.001500,1587.875251,0.561749,0.952671
136,7.756281,0.015965,0.021123,0.001500,1587.875251,0.561749,0.952671
137,7.627441,0.015675,0.018403,0.001500,1587.875251,0.561749,0.952671
138,7.667344,0.015352,0.032625,0.001500,1587.875251,0.561749,0.952671
139,7.870874,0.016020,0.017969,0.001500,1587.875251,0.561749,0.952671
140,7.734714,0.015837,0.019792,0.001500,1587.875251,0.561749,0.952671
141,7.636042,0.015436,0.018666,0.001500,1587.875251,0.561749,0.952671
142,7.826920,0.015533,0.020539,0.001500,1587.875251,0.561749,0.952671
143,7.828575,0.015208,0.021466,0.001500,1587.875251,0.561749,0.952671
144,7.759469,0.015524,0.015698,0.001500,1587.875251,0.561749,0.952671
145,7.841109,0.015341,0.017683,0.001500,1587.875251,0.561749,0.952671
146,7.665671,0.015266,0.016584,0.001500,1587.875251,0.561749,0.952671
147,7.634543,0.015408,0.017537,0.001500,1587.875251,0.561749,0.952671
148,7.814393,0.015074,0.025152,0.001500,1587.875251,0.561749,0.952671
149,7.850913,0.014925,0.021041,0.001500,1587.875251,0.561749,0.952671
150,7.708191,0.014718,0.016419,0.001500,1587.875251,0.561749,0.952671
151,7.733545,0.014761,0.018866,0.000750,1587.875251,0.561749,0.952671
152,7.655050,0.014611,0.017840,0.000750,1587.875251,0.561749,0.952671
153,7.723299,0.014751,0.016266,0.000750,1587.875251,0.561749,0.952671
154,7.780015,0.014705,0.017270,0.000750,1587.875251,0.561749,0.952671
155,7.734517,0.014394,0.013675,0.000750,1587.875251,0.561749,0.952671
156,7.681676,0.014766,0.018390,0.000750,1587.875251,0.561749,0.952671
157,7.872302,0.014697,0.016736,0.000750,1587.875251,0.561749,0.952671
158,7.792375,0.014621,0.016668,0.000750,1587.875251,0.561749,0.952671
159,7.759916,0.014835,0.019054,0.000750,1587.875251,0.561749,0.952671
160,7.639762,0.014484,0.014065,0.000750,1587.875251,0.561749,0.952671
161,7.745330,0.014623,0.011090,0.000750,1587.875251,0.561749,0.952671
162,7.753746,0.014597,0.015913,0.000750,1587.875251,0.561749,0.952671
163,7.794987,0.014392,0.016560,0.000750,1587.875251,0.561749,0.952671
164,7.672338,0.014266,0.013702,0.000750,1587.875251,0.561749,0.952671
165,7.642732,0.014663,0.016346,0.000750,1587.875251,0.561749,0.952671
166,7.838837,0.014491,0.016231,0.000750,1587.875251,0.561749,0.952671
167,7.608117,0.014594,0.015921,0.000750,1587.875251,0.561749,0.952671
168,7.745332,0.014480,0.017810,0.000750,1587.875251,0.561749,0.952671
169,7.830876,0.014346,0.013364,0.000750,1587.875251,0.561749,0.952671
170,7.672708,0.014444,0.012984,0.000750,1587.875251,0.561749,0.952671
171,7.759247,0.014182,0.020471,0.000750,1587.875251,0.561749,0.952671
172,7.746748,0.014276,0.017213,0.000750,1587.875251,0.561749,0.952671
173,7.797726,0.014169,0.017622,0.000750,1587.875251,0.561749,0.952671
174,7.673565,0.014329,0.014252,0.000750,1587.875251,0.561749,0.952671
175,7.737344,0.014074,0.015561,0.000750,1587.875251,0.561749,0.952671
176,7.834158,0.014352,0.015531,0.000750,1587.875251,0.561749,0.952671
177,7.751262,0.014165,0.015785,0.000750,1587.875251,0.561749,0.952671
178,7.706153,0.014022,0.013578,0.000750,1587.875251,0.561749,0.952671
179,7.816694,0.014161,0.015759,0.000750,1587.875251,0.561749,0.952671
180,7.662277,0.014173,0.018809,0.000750,1587.875251,0.561749,0.952671
181,7.693346,0.014230,0.015800,0.000750,1587.875251,0.561749,0.952671
182,7.770641,0.014507,0.018412,0.000750,1587.875251,0.561749,0.952671
183,7.707436,0.014074,0.013252,0.000750,1587.875251,0.561749,0.952671
184,7.674971,0.013921,0.017734,0.000750,1587.875251,0.561749,0.952671
185,7.649729,0.013842,0.014963,0.000750,1587.875251,0.561749,0.952671
186,7.800307,0.013898,0.016297,0.000750,1587.875251,0.561749,0.952671
187,7.693407,0.013737,0.015524,0.000750,1587.875251,0.561749,0.952671
188,7.748176,0.013550,0.013197,0.000750,1587.875251,0.561749,0.952671
189,7.757503,0.013611,0.011530,0.000750,1587.875251,0.561749,0.952671
190,7.732495,0.014030,0.017632,0.000750,1587.875251,0.561749,0.952671
191,7.688917,0.013748,0.015764,0.000750,1587.875251,0.561749,0.952671
192,7.663963,0.013984,0.016567,0.000750,1587.875251,0.561749,0.952671
193,7.757163,0.013750,0.016591,0.000750,1587.875251,0.561749,0.952671
194,7.719321,0.013731,0.020560,0.000750,1587.875251,0.561749,0.952671
195,7.744438,0.013355,0.018946,0.000750,1587.875251,0.561749,0.952671
196,7.738502,0.013474,0.018094,0.000750,1587.875251,0.561749,0.952671
197,7.740488,0.013604,0.017336,0.000750,1587.875251,0.561749,0.952671
198,7.801248,0.013841,0.013222,0.000750,1587.875251,0.561749,0.952671
199,7.667788,0.013628,0.019073,0.000750,1587.875251,0.561749,0.952671
