,time_per_epoch,loss,lr,training_time,test_time,iou
80,4.741933,0.024463,0.005000,1001.800054,1.760342,0.910477
81,4.782886,0.023354,0.005000,1001.800054,1.760342,0.910477
82,4.775984,0.022838,0.005000,1001.800054,1.760342,0.910477
83,4.780543,0.022653,0.005000,1001.800054,1.760342,0.910477
84,4.744013,0.022537,0.005000,1001.800054,1.760342,0.910477
85,4.765616,0.022451,0.005000,1001.800054,1.760342,0.910477
86,4.723334,0.022086,0.005000,1001.800054,1.760342,0.910477
87,4.729842,0.021620,0.005000,1001.800054,1.760342,0.910477
88,4.757004,0.021299,0.005000,1001.800054,1.760342,0.910477
89,4.750888,0.021066,0.005000,1001.800054,1.760342,0.910477
90,4.749693,0.020871,0.005000,1001.800054,1.760342,0.910477
91,4.712339,0.020629,0.005000,1001.800054,1.760342,0.910477
92,4.742352,0.020390,0.005000,1001.800054,1.760342,0.910477
93,4.764384,0.020181,0.005000,1001.800054,1.760342,0.910477
94,4.770778,0.020009,0.005000,1001.800054,1.760342,0.910477
95,4.750525,0.019888,0.005000,1001.800054,1.760342,0.910477
96,4.760614,0.019836,0.005000,1001.800054,1.760342,0.910477
97,4.700000,0.019890,0.005000,1001.800054,1.760342,0.910477
98,4.731782,0.019745,0.005000,1001.800054,1.760342,0.910477
99,4.748322,0.019661,0.005000,1001.800054,1.760342,0.910477
100,4.710031,0.019579,0.005000,1001.800054,1.760342,0.910477
101,4.744016,0.019393,0.005000,1001.800054,1.760342,0.910477
102,4.741259,0.019168,0.005000,1001.800054,1.760342,0.910477
103,4.757430,0.019133,0.005000,1001.800054,1.760342,0.910477
104,4.737624,0.019052,0.005000,1001.800054,1.760342,0.910477
105,4.757086,0.018897,0.005000,1001.800054,1.760342,0.910477
106,4.776984,0.018830,0.005000,1001.800054,1.760342,0.910477
107,4.774019,0.018762,0.005000,1001.800054,1.760342,0.910477
108,4.761599,0.018768,0.005000,1001.800054,1.760342,0.910477
109,4.730798,0.018789,0.005000,1001.800054,1.760342,0.910477
110,4.768539,0.018781,0.005000,1001.800054,1.760342,0.910477
111,4.755941,0.018639,0.005000,1001.800054,1.760342,0.910477
112,4.752728,0.018722,0.005000,1001.800054,1.760342,0.910477
113,4.731076,0.018987,0.005000,1001.800054,1.760342,0.910477
114,4.750647,0.019212,0.005000,1001.800054,1.760342,0.910477
115,4.767136,0.018909,0.005000,1001.800054,1.760342,0.910477
116,4.776261,0.018642,0.005000,1001.800054,1.760342,0.910477
117,4.748434,0.018521,0.005000,1001.800054,1.760342,0.910477
118,4.758207,0.018126,0.005000,1001.800054,1.760342,0.910477
119,4.740699,0.017951,0.005000,1001.800054,1.760342,0.910477
120,4.773908,0.017483,0.002500,1001.800054,1.760342,0.910477
121,4.714102,0.017467,0.002500,1001.800054,1.760342,0.910477
122,4.714481,0.017411,0.002500,1001.800054,1.760342,0.910477
123,4.766600,0.017424,0.002500,1001.800054,1.760342,0.910477
124,4.729145,0.017357,0.002500,1001.800054,1.760342,0.910477
125,4.749849,0.017370,0.002500,1001.800054,1.760342,0.910477
126,4.707172,0.017537,0.002500,1001.800054,1.760342,0.910477
127,4.770137,0.017554,0.002500,1001.800054,1.760342,0.910477
128,4.747317,0.017441,0.002500,1001.800054,1.760342,0.910477
129,4.737971,0.017238,0.002500,1001.800054,1.760342,0.910477
130,4.751938,0.016892,0.002500,1001.800054,1.760342,0.910477
131,4.752266,0.016737,0.002500,1001.800054,1.760342,0.910477
132,4.749427,0.016634,0.002500,1001.800054,1.760342,0.910477
133,4.726647,0.016518,0.002500,1001.800054,1.760342,0.910477
134,4.771449,0.016458,0.002500,1001.800054,1.760342,0.910477
135,4.757931,0.016396,0.002500,1001.800054,1.760342,0.910477
136,4.750947,0.016326,0.002500,1001.800054,1.760342,0.910477
137,4.726670,0.016281,0.002500,1001.800054,1.760342,0.910477
138,4.763842,0.016242,0.002500,1001.800054,1.760342,0.910477
139,4.731493,0.016208,0.002500,1001.800054,1.760342,0.910477
140,4.735278,0.016201,0.002500,1001.800054,1.760342,0.910477
141,4.724802,0.016207,0.002500,1001.800054,1.760342,0.910477
142,4.734591,0.016212,0.002500,1001.800054,1.760342,0.910477
143,4.760299,0.016216,0.002500,1001.800054,1.760342,0.910477
144,4.757072,0.016221,0.002500,1001.800054,1.760342,0.910477
145,4.742814,0.016105,0.002500,1001.800054,1.760342,0.910477
146,4.773554,0.015991,0.002500,1001.800054,1.760342,0.910477
147,4.772934,0.015948,0.002500,1001.800054,1.760342,0.910477
148,4.744652,0.015816,0.002500,1001.800054,1.760342,0.910477
149,4.739539,0.015696,0.002500,1001.800054,1.760342,0.910477
150,4.737695,0.015683,0.002500,1001.800054,1.760342,0.910477
151,4.733848,0.015637,0.001250,1001.800054,1.760342,0.910477
152,4.753033,0.015622,0.001250,1001.800054,1.760342,0.910477
153,4.745829,0.015475,0.001250,1001.800054,1.760342,0.910477
154,4.716203,0.015383,0.001250,1001.800054,1.760342,0.910477
155,4.744812,0.015271,0.001250,1001.800054,1.760342,0.910477
156,4.728098,0.015209,0.001250,1001.800054,1.760342,0.910477
157,4.796223,0.015193,0.001250,1001.800054,1.760342,0.910477
158,4.746181,0.015207,0.001250,1001.800054,1.760342,0.910477
159,4.776632,0.015280,0.001250,1001.800054,1.760342,0.910477
160,4.748363,0.015394,0.001250,1001.800054,1.760342,0.910477
161,4.705786,0.015533,0.001250,1001.800054,1.760342,0.910477
162,4.743082,0.015675,0.001250,1001.800054,1.760342,0.910477
163,4.733403,0.015778,0.001250,1001.800054,1.760342,0.910477
164,4.763910,0.015847,0.001250,1001.800054,1.760342,0.910477
165,4.718554,0.015935,0.001250,1001.800054,1.760342,0.910477
166,4.694314,0.016051,0.001250,1001.800054,1.760342,0.910477
167,4.762997,0.016163,0.001250,1001.800054,1.760342,0.910477
168,4.737036,0.016299,0.001250,1001.800054,1.760342,0.910477
169,4.792966,0.016382,0.001250,1001.800054,1.760342,0.910477
170,4.751580,0.016322,0.001250,1001.800054,1.760342,0.910477
171,4.751720,0.015990,0.001250,1001.800054,1.760342,0.910477
172,4.743364,0.015993,0.001250,1001.800054,1.760342,0.910477
173,4.721389,0.016073,0.001250,1001.800054,1.760342,0.910477
174,4.710606,0.016094,0.001250,1001.800054,1.760342,0.910477
175,4.729322,0.016133,0.001250,1001.800054,1.760342,0.910477
176,4.734154,0.016151,0.001250,1001.800054,1.760342,0.910477
177,4.732515,0.016158,0.001250,1001.800054,1.760342,0.910477
178,4.748925,0.016157,0.001250,1001.800054,1.760342,0.910477
179,4.744247,0.016027,0.001250,1001.800054,1.760342,0.910477
180,4.746761,0.015706,0.001250,1001.800054,1.760342,0.910477
181,4.769546,0.015282,0.001250,1001.800054,1.760342,0.910477
182,4.771499,0.014923,0.001250,1001.800054,1.760342,0.910477
183,4.740134,0.014686,0.001250,1001.800054,1.760342,0.910477
184,4.735707,0.014560,0.001250,1001.800054,1.760342,0.910477
185,4.784495,0.014491,0.001250,1001.800054,1.760342,0.910477
186,4.706450,0.014450,0.001250,1001.800054,1.760342,0.910477
187,4.713369,0.014430,0.001250,1001.800054,1.760342,0.910477
188,4.738818,0.014421,0.001250,1001.800054,1.760342,0.910477
189,4.744036,0.014420,0.001250,1001.800054,1.760342,0.910477
190,4.750584,0.014422,0.001250,1001.800054,1.760342,0.910477
191,4.737839,0.014424,0.001250,1001.800054,1.760342,0.910477
192,4.786734,0.014428,0.001250,1001.800054,1.760342,0.910477
193,4.723951,0.014440,0.001250,1001.800054,1.760342,0.910477
194,4.775685,0.014464,0.001250,1001.800054,1.760342,0.910477
195,4.722289,0.014510,0.001250,1001.800054,1.760342,0.910477
196,4.762125,0.014579,0.001250,1001.800054,1.760342,0.910477
197,4.730368,0.014684,0.001250,1001.800054,1.760342,0.910477
198,4.743131,0.014828,0.001250,1001.800054,1.760342,0.910477
199,4.715729,0.015010,0.001250,1001.800054,1.760342,0.910477
